Country/Region,Confirmed,Deaths,Recovered,Last Update
China,81340,3292,74588,03/27/2020 09:58
USA,85612,1301,1868,03/27/2020 09:58
Italy,80589,8215,10361,03/27/2020 09:58
Spain,57786,4365,7015,03/27/2020 09:58
Germany,47278,281,5673,03/27/2020 09:58
Iran,32332,2378,11133,03/27/2020 09:58
France,29155,1696,4948,03/27/2020 09:58
Switzerland,11811,194,131,03/27/2020 09:58
UK,11658,578,135,03/27/2020 09:58
S. Korea,9332,139,4528,03/27/2020 09:58
Netherlands,7431,434,3,03/27/2020 09:58
Austria,7129,58,225,03/27/2020 09:58
Belgium,6235,220,675,03/27/2020 09:58
Canada,4043,39,228,03/27/2020 09:58
Turkey,3629,75,26,03/27/2020 09:58
Portugal,3544,60,43,03/27/2020 09:58
Norway,3380,15,6,03/27/2020 09:58
Australia,3166,13,170,03/27/2020 09:58
Israel,3035,10,79,03/27/2020 09:58
Brazil,2985,77,6,03/27/2020 09:58
Sweden,2840,77,16,03/27/2020 09:58
Malaysia,2161,26,259,03/27/2020 09:58
Czechia,2062,9,10,03/27/2020 09:58
Denmark,2010,41,1,03/27/2020 09:58
Ireland,1819,19,5,03/27/2020 09:58
Luxembourg,1453,9,6,03/27/2020 09:58
Ecuador,1403,34,3,03/27/2020 09:58
Japan,1387,47,359,03/27/2020 09:58
Chile,1306,4,22,03/27/2020 09:58
Poland,1244,16,7,03/27/2020 09:58
Pakistan,1235,9,23,03/27/2020 09:58
Thailand,1136,5,97,03/27/2020 09:58
Indonesia,1046,87,46,03/27/2020 09:58
Russia,1036,3,45,03/27/2020 09:58
Romania,1029,24,94,03/27/2020 09:58
Saudi Arabia,1012,3,33,03/27/2020 09:58
Finland,1004,5,10,03/27/2020 09:58
South Africa,927,2,12,03/27/2020 09:58
Greece,892,27,42,03/27/2020 09:58
Philippines,803,54,31,03/27/2020 09:58
Iceland,802,2,82,03/27/2020 09:58
India,761,20,71,03/27/2020 09:58
Diamond Princess,712,10,597,03/27/2020 09:58
Singapore,683,2,172,03/27/2020 09:58
Panama,674,9,2,03/27/2020 09:58
Argentina,589,12,72,03/27/2020 09:58
Mexico,585,8,4,03/27/2020 09:58
Peru,580,9,14,03/27/2020 09:58
Estonia,575,1,8,03/27/2020 09:58
Slovenia,562,6,10,03/27/2020 09:58
Croatia,551,3,37,03/27/2020 09:58
Qatar,549,0,43,03/27/2020 09:58
Hong Kong,518,4,111,03/27/2020 09:58
Egypt,495,24,102,03/27/2020 09:58
Colombia,491,6,8,03/27/2020 09:58
Dominican Republic,488,10,3,03/27/2020 09:58
Bahrain,458,4,210,03/27/2020 09:58
Serbia,457,7,15,03/27/2020 09:58
Iraq,382,36,105,03/27/2020 09:58
Lebanon,368,6,23,03/27/2020 09:58
New Zealand,368,0,37,03/27/2020 09:58
Algeria,367,25,29,03/27/2020 09:58
Lithuania,345,4,1,03/27/2020 09:58
UAE,333,2,52,03/27/2020 09:58
Armenia,329,1,18,03/27/2020 09:58
Hungary,300,10,34,03/27/2020 09:58
Latvia,280,0,1,03/27/2020 09:58
Bulgaria,276,3,8,03/27/2020 09:58
Morocco,275,11,8,03/27/2020 09:58
Taiwan,267,2,30,03/27/2020 09:58
Uruguay,238,0,0,03/27/2020 09:58
Costa Rica,231,2,2,03/27/2020 09:58
Bosnia and Herzegovina,230,3,5,03/27/2020 09:58
Tunisia,227,6,2,03/27/2020 09:58
Slovakia,226,0,2,03/27/2020 09:58
Kuwait,225,0,57,03/27/2020 09:58
Andorra,224,3,1,03/27/2020 09:58
Ukraine,218,5,4,03/27/2020 09:58
Jordan,212,0,2,03/27/2020 09:58
San Marino,208,21,4,03/27/2020 09:58
North Macedonia,201,3,3,03/27/2020 09:58
Moldova,177,2,2,03/27/2020 09:58
Albania,174,8,17,03/27/2020 09:58
Vietnam,153,0,20,03/27/2020 09:58
Burkina Faso,152,7,10,03/27/2020 09:58
Cyprus,146,3,4,03/27/2020 09:58
Faeroe Islands,140,0,54,03/27/2020 09:58
Ghana,136,4,1,03/27/2020 09:58
Réunion,135,0,1,03/27/2020 09:58
Malta,134,0,2,03/27/2020 09:58
Oman,131,0,23,03/27/2020 09:58
Kazakhstan,125,1,2,03/27/2020 09:58
Azerbaijan,122,3,15,03/27/2020 09:58
Brunei,114,0,5,03/27/2020 09:58
Venezuela,107,1,15,03/27/2020 09:58
Sri Lanka,106,0,7,03/27/2020 09:58
Senegal,105,0,9,03/27/2020 09:58
Cambodia,98,0,11,03/27/2020 09:58
Ivory Coast,96,0,3,03/27/2020 09:58
Afghanistan,94,4,2,03/27/2020 09:58
Palestine,91,1,17,03/27/2020 09:58
Cameroon,88,2,2,03/27/2020 09:58
Belarus,86,0,29,03/27/2020 09:58
Uzbekistan,83,1,5,03/27/2020 09:58
Mauritius,81,2,0,03/27/2020 09:58
Martinique,81,1,0,03/27/2020 09:58
Georgia,81,0,13,03/27/2020 09:58
Guadeloupe,73,1,0,03/27/2020 09:58
Montenegro,70,1,0,03/27/2020 09:58
Cuba,67,2,1,03/27/2020 09:58
Honduras,67,1,0,03/27/2020 09:58
Channel Islands,66,1,0,03/27/2020 09:58
Nigeria,65,1,3,03/27/2020 09:58
Trinidad and Tobago,65,1,0,03/27/2020 09:58
Bolivia,61,0,0,03/27/2020 09:58
Kyrgyzstan,58,0,0,03/27/2020 09:58
Liechtenstein,56,0,0,03/27/2020 09:58
Paraguay,52,3,1,03/27/2020 09:58
DRC,51,3,2,03/27/2020 09:58
Rwanda,50,0,0,03/27/2020 09:58
Bangladesh,48,5,11,03/27/2020 09:58
Mayotte,36,0,0,03/27/2020 09:58
Gibraltar,35,0,13,03/27/2020 09:58
Macao,33,0,10,03/27/2020 09:58
Monaco,33,0,1,03/27/2020 09:58
Kenya,31,1,1,03/27/2020 09:58
French Polynesia,30,0,0,03/27/2020 09:58
Aruba,28,0,1,03/27/2020 09:58
French Guiana,28,0,6,03/27/2020 09:58
Jamaica,26,1,2,03/27/2020 09:58
Isle of Man,26,0,0,03/27/2020 09:58
Guatemala,25,1,4,03/27/2020 09:58
Barbados,24,0,0,03/27/2020 09:58
Togo,24,0,1,03/27/2020 09:58
Madagascar,23,0,0,03/27/2020 09:58
Uganda,18,0,0,03/27/2020 09:58
Ethiopia,16,0,0,03/27/2020 09:58
Zambia,16,0,0,03/27/2020 09:58
Bermuda,15,0,2,03/27/2020 09:58
New Caledonia,15,0,0,03/27/2020 09:58
El Salvador,13,0,0,03/27/2020 09:58
Maldives,13,0,9,03/27/2020 09:58
Tanzania,13,0,0,03/27/2020 09:58
Equatorial Guinea,12,0,0,03/27/2020 09:58
Djibouti,11,0,0,03/27/2020 09:58
Dominica,11,0,0,03/27/2020 09:58
Mongolia,11,0,0,03/27/2020 09:58
Saint Martin,11,0,0,03/27/2020 09:58
Niger,10,1,0,03/27/2020 09:58
Bahamas,9,0,1,03/27/2020 09:58
Greenland,9,0,2,03/27/2020 09:58
Cayman Islands,8,1,0,03/27/2020 09:58
Haiti,8,0,0,03/27/2020 09:58
Namibia,8,0,2,03/27/2020 09:58
Suriname,8,0,0,03/27/2020 09:58
Curaçao,7,1,2,03/27/2020 09:58
Gabon,7,1,0,03/27/2020 09:58
Antigua and Barbuda,7,0,0,03/27/2020 09:58
Grenada,7,0,0,03/27/2020 09:58
Mozambique,7,0,0,03/27/2020 09:58
Seychelles,7,0,0,03/27/2020 09:58
Benin,6,0,0,03/27/2020 09:58
Eritrea,6,0,0,03/27/2020 09:58
Laos,6,0,0,03/27/2020 09:58
Eswatini,6,0,0,03/27/2020 09:58
Cabo Verde,5,1,0,03/27/2020 09:58
Guyana,5,1,0,03/27/2020 09:58
Zimbabwe,5,1,0,03/27/2020 09:58
Fiji,5,0,0,03/27/2020 09:58
Montserrat,5,0,0,03/27/2020 09:58
Myanmar,5,0,0,03/27/2020 09:58
Syria,5,0,0,03/27/2020 09:58
Angola,4,0,0,03/27/2020 09:58
Congo,4,0,0,03/27/2020 09:58
Guinea,4,0,0,03/27/2020 09:58
Vatican City,4,0,0,03/27/2020 09:58
Mali,4,0,0,03/27/2020 09:58
Gambia,3,1,0,03/27/2020 09:58
Sudan,3,1,0,03/27/2020 09:58
Nepal,3,0,1,03/27/2020 09:58
Bhutan,3,0,0,03/27/2020 09:58
CAR,3,0,0,03/27/2020 09:58
Chad,3,0,0,03/27/2020 09:58
Liberia,3,0,0,03/27/2020 09:58
Mauritania,3,0,0,03/27/2020 09:58
St. Barth,3,0,0,03/27/2020 09:58
Saint Lucia,3,0,1,03/27/2020 09:58
Sint Maarten,3,0,0,03/27/2020 09:58
Somalia,3,0,0,03/27/2020 09:58
Nicaragua,2,1,0,03/27/2020 09:58
Anguilla,2,0,0,03/27/2020 09:58
Belize,2,0,0,03/27/2020 09:58
British Virgin Islands,2,0,0,03/27/2020 09:58
Guinea-Bissau,2,0,0,03/27/2020 09:58
Saint Kitts and Nevis,2,0,0,03/27/2020 09:58
Turks and Caicos,2,0,0,03/27/2020 09:58
Libya,1,0,0,03/27/2020 09:58
Papua New Guinea,1,0,0,03/27/2020 09:58
St. Vincent Grenadines,1,0,0,03/27/2020 09:58
Timor-Leste,1,0,0,03/27/2020 09:58
